Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Subbiah,5,FAABE_NO_IWM,3,1.5994759798049927
Subbiah,5,FAABE_NO_IWM,4,1.411086916923523
Subbiah,5,FAABE_NO_IWM,5,1.3701473474502563
Subbiah,5,FAABE_NO_IWM,6,1.3678733110427856
Subbiah,5,FAABE_NO_IWM,7,1.2858877182006836
Subbiah,5,FAABE_NO_IWM,8,1.2858877182006836
Subbiah,5,FAABE_NO_IWM,9,1.2858877182006836
Subbiah,5,FAABE_NO_IWM,10,1.2858877182006836
Subbiah,5,FAABE_NO_IWM,11,1.1511276960372925
Subbiah,5,FAABE_NO_IWM,12,1.110396385192871
Subbiah,5,FAABE_NO_IWM,13,1.110396385192871
Subbiah,5,FAABE_NO_IWM,14,1.110396385192871
Subbiah,5,FAABE_NO_IWM,15,1.110396385192871
Subbiah,5,FAABE_NO_IWM,16,1.110396385192871
Subbiah,5,FAABE_NO_IWM,17,1.110396385192871
Subbiah,5,FAABE_NO_IWM,18,1.110396385192871
Subbiah,5,FAABE_NO_IWM,19,1.110396385192871
Subbiah,5,FAABE_NO_IWM,20,1.110396385192871
Subbiah,5,FAABE_NO_IWM,21,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,22,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,23,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,24,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,25,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,26,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,27,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,28,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,29,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,30,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,31,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,32,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,33,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,34,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,35,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,36,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,37,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,38,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,39,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,40,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,41,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,42,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,43,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,44,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,45,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,46,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,47,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,48,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,49,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,50,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,51,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,52,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,53,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,54,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,55,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,56,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,57,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,58,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,59,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,60,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,61,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,62,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,63,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,64,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,65,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,66,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,67,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,68,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,69,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,70,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,71,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,72,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,73,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,74,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,75,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,76,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,77,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,78,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,79,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,80,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,81,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,82,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,83,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,84,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,85,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,86,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,87,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,88,1.0230838060379028
Subbiah,5,FAABE_NO_IWM,89,1.020216941833496
Subbiah,5,FAABE_NO_IWM,90,1.020216941833496
Subbiah,5,FAABE_NO_IWM,91,1.020216941833496
Subbiah,5,FAABE_NO_IWM,92,1.020216941833496
Subbiah,5,FAABE_NO_IWM,93,1.020216941833496
Subbiah,5,FAABE_NO_IWM,94,1.020216941833496
Subbiah,5,FAABE_NO_IWM,95,1.020216941833496
Subbiah,5,FAABE_NO_IWM,96,1.020216941833496
Subbiah,5,FAABE_NO_IWM,97,1.020216941833496
Subbiah,5,FAABE_NO_IWM,98,1.020216941833496
Subbiah,5,FAABE_NO_IWM,99,1.020216941833496
Subbiah,5,FAABE_NO_IWM,100,1.020216941833496
Subbiah,5,FAABE_FULL,0,1.7026633024215698
Subbiah,5,FAABE_FULL,1,1.553356647491455
Subbiah,5,FAABE_FULL,2,1.3144043684005737
Subbiah,5,FAABE_FULL,3,1.3144043684005737
Subbiah,5,FAABE_FULL,4,1.3144043684005737
Subbiah,5,FAABE_FULL,5,1.2781202793121338
Subbiah,5,FAABE_FULL,6,1.2737314701080322
Subbiah,5,FAABE_FULL,7,1.2737314701080322
Subbiah,5,FAABE_FULL,8,1.2737314701080322
Subbiah,5,FAABE_FULL,9,1.2737314701080322
Subbiah,5,FAABE_FULL,10,1.265505313873291
Subbiah,5,FAABE_FULL,11,1.265505313873291
Subbiah,5,FAABE_FULL,12,1.265505313873291
Subbiah,5,FAABE_FULL,13,1.1021535396575928
Subbiah,5,FAABE_FULL,14,1.1021535396575928
Subbiah,5,FAABE_FULL,15,1.1021535396575928
Subbiah,5,FAABE_FULL,16,1.1021535396575928
Subbiah,5,FAABE_FULL,17,1.1021535396575928
Subbiah,5,FAABE_FULL,18,1.1021535396575928
Subbiah,5,FAABE_FULL,19,1.1021535396575928
Subbiah,5,FAABE_FULL,20,1.078884482383728
Subbiah,5,FAABE_FULL,21,1.078884482383728
Subbiah,5,FAABE_FULL,22,1.0655224323272705
Subbiah,5,FAABE_FULL,23,1.0655224323272705
Subbiah,5,FAABE_FULL,24,1.0655224323272705
Subbiah,5,FAABE_FULL,25,1.0655224323272705
Subbiah,5,FAABE_FULL,26,1.0655224323272705
Subbiah,5,FAABE_FULL,27,1.0655224323272705
Subbiah,5,FAABE_FULL,28,1.0655224323272705
Subbiah,5,FAABE_FULL,29,1.0655224323272705
Subbiah,5,FAABE_FULL,30,1.0655224323272705
Subbiah,5,FAABE_FULL,31,1.0655224323272705
Subbiah,5,FAABE_FULL,32,1.0655224323272705
Subbiah,5,FAABE_FULL,33,1.0655224323272705
Subbiah,5,FAABE_FULL,34,1.0655224323272705
Subbiah,5,FAABE_FULL,35,1.0655224323272705
Subbiah,5,FAABE_FULL,36,1.0655224323272705
Subbiah,5,FAABE_FULL,37,1.0655224323272705
Subbiah,5,FAABE_FULL,38,1.0655224323272705
Subbiah,5,FAABE_FULL,39,1.0655224323272705
Subbiah,5,FAABE_FULL,40,1.0655224323272705
Subbiah,5,FAABE_FULL,41,1.0655224323272705
Subbiah,5,FAABE_FULL,42,1.0655224323272705
Subbiah,5,FAABE_FULL,43,1.0655224323272705
Subbiah,5,FAABE_FULL,44,1.0655224323272705
Subbiah,5,FAABE_FULL,45,1.0655224323272705
Subbiah,5,FAABE_FULL,46,1.0655224323272705
Subbiah,5,FAABE_FULL,47,1.0655224323272705
Subbiah,5,FAABE_FULL,48,1.0655224323272705
Subbiah,5,FAABE_FULL,49,1.0655224323272705
Subbiah,5,FAABE_FULL,50,1.0655224323272705
Subbiah,5,FAABE_FULL,51,1.0655224323272705
Subbiah,5,FAABE_FULL,52,1.0655224323272705
Subbiah,5,FAABE_FULL,53,1.0655224323272705
Subbiah,5,FAABE_FULL,54,1.0655224323272705
Subbiah,5,FAABE_FULL,55,1.0655224323272705
Subbiah,5,FAABE_FULL,56,1.0655224323272705
Subbiah,5,FAABE_FULL,57,1.0655224323272705
Subbiah,5,FAABE_FULL,58,1.0655224323272705
Subbiah,5,FAABE_FULL,59,1.0655224323272705
Subbiah,5,FAABE_FULL,60,1.0655224323272705
Subbiah,5,FAABE_FULL,61,1.0655224323272705
Subbiah,5,FAABE_FULL,62,1.0655224323272705
Subbiah,5,FAABE_FULL,63,1.0655224323272705
Subbiah,5,FAABE_FULL,64,1.0655224323272705
Subbiah,5,FAABE_FULL,65,1.0655224323272705
Subbiah,5,FAABE_FULL,66,1.0655224323272705
Subbiah,5,FAABE_FULL,67,1.0655224323272705
Subbiah,5,FAABE_FULL,68,1.0655224323272705
Subbiah,5,FAABE_FULL,69,1.0655224323272705
Subbiah,5,FAABE_FULL,70,1.0655224323272705
Subbiah,5,FAABE_FULL,71,1.0655224323272705
Subbiah,5,FAABE_FULL,72,1.0655224323272705
Subbiah,5,FAABE_FULL,73,1.0655224323272705
Subbiah,5,FAABE_FULL,74,1.0655224323272705
Subbiah,5,FAABE_FULL,75,1.0655224323272705
Subbiah,5,FAABE_FULL,76,1.0655224323272705
Subbiah,5,FAABE_FULL,77,1.0655224323272705
Subbiah,5,FAABE_FULL,78,1.0655224323272705
Subbiah,5,FAABE_FULL,79,1.0655224323272705
Subbiah,5,FAABE_FULL,80,1.0655224323272705
Subbiah,5,FAABE_FULL,81,1.0655224323272705
Subbiah,5,FAABE_FULL,82,1.0655224323272705
Subbiah,5,FAABE_FULL,83,1.0655224323272705
Subbiah,5,FAABE_FULL,84,1.0655224323272705
Subbiah,5,FAABE_FULL,85,1.0655224323272705
Subbiah,5,FAABE_FULL,86,1.0655224323272705
Subbiah,5,FAABE_FULL,87,1.0655224323272705
Subbiah,5,FAABE_FULL,88,1.0655224323272705
Subbiah,5,FAABE_FULL,89,1.0655224323272705
Subbiah,5,FAABE_FULL,90,1.0655224323272705
Subbiah,5,FAABE_FULL,91,1.0655224323272705
Subbiah,5,FAABE_FULL,92,1.0655224323272705
Subbiah,5,FAABE_FULL,93,1.0655224323272705
Subbiah,5,FAABE_FULL,94,1.0655224323272705
Subbiah,5,FAABE_FULL,95,1.0655224323272705
Subbiah,5,FAABE_FULL,96,1.0655224323272705
Subbiah,5,FAABE_FULL,97,1.0655224323272705
Subbiah,5,FAABE_FULL,98,1.0655224323272705
Subbiah,5,FAABE_FULL,99,1.0655224323272705
Subbiah,5,FAABE_FULL,100,1.0655224323272705
Subbiah,6,FAABE_NO_PEARSON,0,1.7472244501113892
Subbiah,6,FAABE_NO_PEARSON,1,1.4268192052841187
Subbiah,6,FAABE_NO_PEARSON,2,1.4101552963256836
Subbiah,6,FAABE_NO_PEARSON,3,1.3818978071212769
Subbiah,6,FAABE_NO_PEARSON,4,1.3818978071212769
Subbiah,6,FAABE_NO_PEARSON,5,1.3818978071212769
Subbiah,6,FAABE_NO_PEARSON,6,1.3818978071212769
Subbiah,6,FAABE_NO_PEARSON,7,1.3764052391052246
Subbiah,6,FAABE_NO_PEARSON,8,1.3638584613800049
Subbiah,6,FAABE_NO_PEARSON,9,1.3638584613800049
Subbiah,6,FAABE_NO_PEARSON,10,1.3638584613800049
Subbiah,6,FAABE_NO_PEARSON,11,1.3638584613800049
Subbiah,6,FAABE_NO_PEARSON,12,1.3638584613800049
Subbiah,6,FAABE_NO_PEARSON,13,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,14,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,15,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,16,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,17,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,18,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,19,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,20,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,21,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,22,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,23,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,24,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,25,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,26,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,27,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,28,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,29,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,30,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,31,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,32,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,33,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,34,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,35,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,36,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,37,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,38,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,39,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,40,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,41,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,42,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,43,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,44,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,45,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,46,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,47,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,48,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,49,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,50,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,51,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,52,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,53,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,54,1.362330675125122
Subbiah,6,FAABE_NO_PEARSON,55,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,56,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,57,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,58,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,59,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,60,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,61,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,62,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,63,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,64,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,65,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,66,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,67,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,68,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,69,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,70,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,71,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,72,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,73,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,74,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,75,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,76,1.3607655763626099
Subbiah,6,FAABE_NO_PEARSON,77,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,78,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,79,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,80,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,81,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,82,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,83,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,84,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,85,1.3517450094223022
Subbiah,6,FAABE_NO_PEARSON,86,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,87,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,88,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,89,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,90,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,91,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,92,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,93,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,94,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,95,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,96,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,97,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,98,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,99,1.339648723602295
Subbiah,6,FAABE_NO_PEARSON,100,1.339648723602295
Subbiah,6,FAABE_NO_IWM,0,1.7237437963485718
Subbiah,6,FAABE_NO_IWM,1,1.5351144075393677
Subbiah,6,FAABE_NO_IWM,2,1.4818081855773926
Subbiah,6,FAABE_NO_IWM,3,1.4436060190200806
Subbiah,6,FAABE_NO_IWM,4,1.4436060190200806
Subbiah,6,FAABE_NO_IWM,5,1.4436060190200806
Subbiah,6,FAABE_NO_IWM,6,1.4425268173217773
Subbiah,6,FAABE_NO_IWM,7,1.4101711511611938
Subbiah,6,FAABE_NO_IWM,8,1.40656578540802
Subbiah,6,FAABE_NO_IWM,9,1.40656578540802
Subbiah,6,FAABE_NO_IWM,10,1.40656578540802
Subbiah,6,FAABE_NO_IWM,11,1.4019089937210083
Subbiah,6,FAABE_NO_IWM,12,1.3930385112762451
Subbiah,6,FAABE_NO_IWM,13,1.3930385112762451
Subbiah,6,FAABE_NO_IWM,14,1.3930385112762451
Subbiah,6,FAABE_NO_IWM,15,1.3865954875946045
Subbiah,6,FAABE_NO_IWM,16,1.3865954875946045
Subbiah,6,FAABE_NO_IWM,17,1.3865954875946045
Subbiah,6,FAABE_NO_IWM,18,1.3865954875946045
Subbiah,6,FAABE_NO_IWM,19,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,20,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,21,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,22,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,23,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,24,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,25,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,26,1.3838948011398315
Subbiah,6,FAABE_NO_IWM,27,1.2161071300506592
Subbiah,6,FAABE_NO_IWM,28,1.2161071300506592
Subbiah,6,FAABE_NO_IWM,29,1.2161071300506592
Subbiah,6,FAABE_NO_IWM,30,1.2161071300506592
Subbiah,6,FAABE_NO_IWM,31,1.2161071300506592
Subbiah,6,FAABE_NO_IWM,32,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,33,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,34,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,35,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,36,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,37,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,38,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,39,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,40,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,41,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,42,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,43,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,44,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,45,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,46,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,47,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,48,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,49,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,50,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,51,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,52,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,53,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,54,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,55,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,56,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,57,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,58,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,59,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,60,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,61,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,62,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,63,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,64,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,65,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,66,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,67,1.1731903553009033
Subbiah,6,FAABE_NO_IWM,68,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,69,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,70,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,71,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,72,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,73,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,74,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,75,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,76,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,77,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,78,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,79,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,80,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,81,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,82,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,83,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,84,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,85,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,86,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,87,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,88,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,89,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,90,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,91,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,92,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,93,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,94,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,95,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,96,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,97,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,98,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,99,1.1628659963607788
Subbiah,6,FAABE_NO_IWM,100,1.1628659963607788
Subbiah,6,FAABE_FULL,0,1.6791551113128662
Subbiah,6,FAABE_FULL,1,1.5787469148635864
Subbiah,6,FAABE_FULL,2,1.4200609922409058
Subbiah,6,FAABE_FULL,3,1.4034780263900757
Subbiah,6,FAABE_FULL,4,1.3987339735031128
Subbiah,6,FAABE_FULL,5,1.3987339735031128
Subbiah,6,FAABE_FULL,6,1.3987339735031128
Subbiah,6,FAABE_FULL,7,1.3987339735031128
Subbiah,6,FAABE_FULL,8,1.3987339735031128
Subbiah,6,FAABE_FULL,9,1.3987339735031128
Subbiah,6,FAABE_FULL,10,1.3987339735031128
Subbiah,6,FAABE_FULL,11,1.3987339735031128
Subbiah,6,FAABE_FULL,12,1.3987339735031128
Subbiah,6,FAABE_FULL,13,1.3905010223388672
Subbiah,6,FAABE_FULL,14,1.3879660367965698
Subbiah,6,FAABE_FULL,15,1.3507356643676758
Subbiah,6,FAABE_FULL,16,1.3507356643676758
Subbiah,6,FAABE_FULL,17,1.3365225791931152
Subbiah,6,FAABE_FULL,18,1.3365225791931152
Subbiah,6,FAABE_FULL,19,1.3365225791931152
Subbiah,6,FAABE_FULL,20,1.3365225791931152
Subbiah,6,FAABE_FULL,21,1.3365225791931152
Subbiah,6,FAABE_FULL,22,1.3365225791931152
Subbiah,6,FAABE_FULL,23,1.3365225791931152
Subbiah,6,FAABE_FULL,24,1.3365225791931152
Subbiah,6,FAABE_FULL,25,1.3365225791931152
Subbiah,6,FAABE_FULL,26,1.3365225791931152
Subbiah,6,FAABE_FULL,27,1.3365225791931152
Subbiah,6,FAABE_FULL,28,1.3365225791931152
Subbiah,6,FAABE_FULL,29,1.3365225791931152
Subbiah,6,FAABE_FULL,30,1.3365225791931152
Subbiah,6,FAABE_FULL,31,1.3365225791931152
Subbiah,6,FAABE_FULL,32,1.3365225791931152
Subbiah,6,FAABE_FULL,33,1.3365225791931152
Subbiah,6,FAABE_FULL,34,1.3365225791931152
Subbiah,6,FAABE_FULL,35,1.3365225791931152
Subbiah,6,FAABE_FULL,36,1.3365225791931152
Subbiah,6,FAABE_FULL,37,1.3365225791931152
Subbiah,6,FAABE_FULL,38,1.3365225791931152
Subbiah,6,FAABE_FULL,39,1.3365225791931152
Subbiah,6,FAABE_FULL,40,1.3365225791931152
Subbiah,6,FAABE_FULL,41,1.3365225791931152
Subbiah,6,FAABE_FULL,42,1.3365225791931152
Subbiah,6,FAABE_FULL,43,1.3365225791931152
Subbiah,6,FAABE_FULL,44,1.3365225791931152
Subbiah,6,FAABE_FULL,45,1.3365225791931152
Subbiah,6,FAABE_FULL,46,1.3365225791931152
Subbiah,6,FAABE_FULL,47,1.3365225791931152
Subbiah,6,FAABE_FULL,48,1.3365225791931152
Subbiah,6,FAABE_FULL,49,1.3365225791931152
Subbiah,6,FAABE_FULL,50,1.3365225791931152
Subbiah,6,FAABE_FULL,51,1.3365225791931152
Subbiah,6,FAABE_FULL,52,1.3365225791931152
Subbiah,6,FAABE_FULL,53,1.3365225791931152
Subbiah,6,FAABE_FULL,54,1.3365225791931152
Subbiah,6,FAABE_FULL,55,1.3365225791931152
Subbiah,6,FAABE_FULL,56,1.3365225791931152
Subbiah,6,FAABE_FULL,57,1.3365225791931152
Subbiah,6,FAABE_FULL,58,1.3365225791931152
Subbiah,6,FAABE_FULL,59,1.3365225791931152
Subbiah,6,FAABE_FULL,60,1.3365225791931152
